path,relative_path,label,width,height,aspect_ratio,mode,original_format,original_mode,exif_orientation,sha256,bytes,decode_status,duplicate_group
data/flower_photos/roses/8775267816_726ddc6d92_n.jpg,data/flower_photos/roses/8775267816_726ddc6d92_n.jpg,roses,320,240,1.3333333333333333,RGB,JPEG,RGB,,d76f7f5b9c150d441a66a28403d5a1f889f0f29de9d53977bde70dec7d4ba9cb,59154,ok,
data/flower_photos/roses/8853083579_dd1dfa3188.jpg,data/flower_photos/roses/8853083579_dd1dfa3188.jpg,roses,500,334,1.4970059880239521,RGB,JPEG,RGB,,b2fe3272cd7cad50a4d1508a44d2a9f9df60daed97663c3e6ac3eb1f6ffdbdcd,95819,ok,
data/flower_photos/roses/8926641787_d2515dfe8f_m.jpg,data/flower_photos/roses/8926641787_d2515dfe8f_m.jpg,roses,240,240,1.0,RGB,JPEG,RGB,,02d145d0988381ed29ec9b62b7e0f9f39420699d1b985049e87f6000f6c7c780,54491,ok,
data/flower_photos/roses/8949720453_66e8304c30.jpg,data/flower_photos/roses/8949720453_66e8304c30.jpg,roses,500,260,1.9230769230769231,RGB,JPEG,RGB,,35bdf31fd2b9411122bcaa55c3479115cfcc267aebf2180c51f5b8ba691d7ab0,78862,ok,
data/flower_photos/roses/8960904651_9a0b727258.jpg,data/flower_photos/roses/8960904651_9a0b727258.jpg,roses,500,295,1.694915254237288,RGB,JPEG,RGB,,d668e01faa5e3d590940251abd6ab802671df05f811b18247d78dce9d8581751,148545,ok,
data/flower_photos/roses/898102603_2d5152f09a.jpg,data/flower_photos/roses/898102603_2d5152f09a.jpg,roses,500,391,1.278772378516624,RGB,JPEG,RGB,,e5de1d9dee6c9a2b112a52394ea9221d5dea268a20212ef51f704b3d07dda020,117312,ok,
data/flower_photos/roses/8983268106_dc913d17d8_m.jpg,data/flower_photos/roses/8983268106_dc913d17d8_m.jpg,roses,192,240,0.8,RGB,JPEG,RGB,,ce00562391a0bd65bdf71ce1cc0265fc1ace319034b6b925938771199dc3bf85,22219,ok,
data/flower_photos/roses/8987479080_32ab912d10_n.jpg,data/flower_photos/roses/8987479080_32ab912d10_n.jpg,roses,320,213,1.5023474178403755,RGB,JPEG,RGB,,482782035c1063e1ed21de306540be4b2d53eda20788839f800ca3a0a3b9dc6d,27447,ok,
data/flower_photos/roses/909277823_e6fb8cb5c8_n.jpg,data/flower_photos/roses/909277823_e6fb8cb5c8_n.jpg,roses,320,238,1.3445378151260505,RGB,JPEG,RGB,,5cdaec05e1dda96632856fd546780184ddc6e3838f747593992178fcff923bfd,33279,ok,
data/flower_photos/roses/9159362388_c6f4cf3812_n.jpg,data/flower_photos/roses/9159362388_c6f4cf3812_n.jpg,roses,320,240,1.3333333333333333,RGB,JPEG,RGB,,e7290013002b438df19c4f9dcf76d9c651f829bd2e634d7dc49c87a56aebd11e,31586,ok,
data/flower_photos/roses/9160289562_ab2718d19b.jpg,data/flower_photos/roses/9160289562_ab2718d19b.jpg,roses,500,325,1.5384615384615385,RGB,JPEG,RGB,,6de044b578af0fb72f5577215675141c0bbf5f91729457b8cf8ae761deacfd46,141097,ok,
data/flower_photos/roses/9164900485_605aa12da8.jpg,data/flower_photos/roses/9164900485_605aa12da8.jpg,roses,500,333,1.5015015015015014,RGB,JPEG,RGB,,6ac4cc779576a442dbc33b9b65ae88283b798022b943853d1f7d66e6ffd6e249,65897,ok,
data/flower_photos/roses/9164924345_6b63637acf.jpg,data/flower_photos/roses/9164924345_6b63637acf.jpg,roses,500,333,1.5015015015015014,RGB,JPEG,RGB,,f994dc022a01c0692dfaaf267c2ff136255cb89d8ffc2ccd15fc0888570f3839,80680,ok,
data/flower_photos/roses/9167147034_0a66ee3616_n.jpg,data/flower_photos/roses/9167147034_0a66ee3616_n.jpg,roses,320,213,1.5023474178403755,RGB,JPEG,RGB,,62019ecb28f38f22cad0ce2e9053617df5022108f34bb9780cb52a150fd4cfca,19142,ok,
data/flower_photos/roses/921138131_9e1393eb2b_m.jpg,data/flower_photos/roses/921138131_9e1393eb2b_m.jpg,roses,180,240,0.75,RGB,JPEG,RGB,,f66bacdbec9e572acbc1b6677ec1a3bd86434430e8dec757c8b2fed90d6e3697,13340,ok,
data/flower_photos/roses/9216321995_83df405ea9.jpg,data/flower_photos/roses/9216321995_83df405ea9.jpg,roses,500,333,1.5015015015015014,RGB,JPEG,RGB,,735e139b5017bc92da85b4bc2d4f4ddef8ace1df47e02ec11423693d0dfb31f8,65810,ok,
data/flower_photos/roses/9216323421_f737c1d50e.jpg,data/flower_photos/roses/9216323421_f737c1d50e.jpg,roses,500,333,1.5015015015015014,RGB,JPEG,RGB,,c94d9ef3ef6cb115bd156e1076a69db5ae67f50343b980fd6e9bf2f96de25904,50697,ok,
data/flower_photos/roses/9216324117_5fa1e2bc25_n.jpg,data/flower_photos/roses/9216324117_5fa1e2bc25_n.jpg,roses,320,250,1.28,RGB,JPEG,RGB,,2ec67a5c7da92c902c212245e810896b1aecef3ee5f78362b4ef391678fabfd7,32689,ok,
data/flower_photos/roses/921984328_a60076f070_m.jpg,data/flower_photos/roses/921984328_a60076f070_m.jpg,roses,223,240,0.9291666666666667,RGB,JPEG,RGB,,0537183bef1d016f81f44ffd7042b1f94e6a0ca0e5f906cd4b6f57ed3fa1d1ca,17141,ok,
data/flower_photos/roses/9298314004_c1a8146521.jpg,data/flower_photos/roses/9298314004_c1a8146521.jpg,roses,500,333,1.5015015015015014,RGB,JPEG,RGB,,dbac54f5463a45e97a48eca58988414f6769be19ea20ada37371116b41361bc1,124231,ok,
data/flower_photos/roses/9300754115_dd79670066_n.jpg,data/flower_photos/roses/9300754115_dd79670066_n.jpg,roses,320,250,1.28,RGB,JPEG,RGB,,ef4eaa369e865fdf1bddc88a6c13e836fc9ad1ecf7ce59c6f9658ed8fe4c0b5d,41468,ok,
data/flower_photos/roses/9309388105_12c0b8dd54_m.jpg,data/flower_photos/roses/9309388105_12c0b8dd54_m.jpg,roses,219,240,0.9125,RGB,JPEG,RGB,,7c7c383973cd151449a69358c2a90dfdd93e88c8b27dc0db93382a685d761b0e,16975,ok,
data/flower_photos/roses/9320934277_4fb95aef5d_n.jpg,data/flower_photos/roses/9320934277_4fb95aef5d_n.jpg,roses,320,213,1.5023474178403755,RGB,JPEG,RGB,,b3a29fe993e7d57cf53301203c6a2d6c6fe2b80c216b0c9a018b919b890567b5,15096,ok,
data/flower_photos/roses/9337528427_3d09b7012b.jpg,data/flower_photos/roses/9337528427_3d09b7012b.jpg,roses,500,333,1.5015015015015014,RGB,JPEG,RGB,,163370d4ecbb2842b92675ab6d5d809fa584748bd3d4e7e4c82f2becb3708b45,78640,ok,
data/flower_photos/roses/9338237628_4d2547608c.jpg,data/flower_photos/roses/9338237628_4d2547608c.jpg,roses,500,333,1.5015015015015014,RGB,JPEG,RGB,,99fdf45bdb918bb9fe4e7245e49d1817ca9621962e160cba43d1f1cd8d379624,72337,ok,
data/flower_photos/roses/9353111163_7a89b2df35_n.jpg,data/flower_photos/roses/9353111163_7a89b2df35_n.jpg,roses,320,241,1.3278008298755186,RGB,JPEG,RGB,,a6b5856685df834832800fe56990699e838ac0f51e5097508aebfc8ba01c5be7,24645,ok,
data/flower_photos/roses/9355706808_a9a723a8e8_n.jpg,data/flower_photos/roses/9355706808_a9a723a8e8_n.jpg,roses,320,255,1.2549019607843137,RGB,JPEG,RGB,,ff0023a1de341b0d0014319a2e0274953dab16623343d74921d4ddbeafacea6d,23955,ok,
data/flower_photos/roses/9369421752_db1ab2a6a4_m.jpg,data/flower_photos/roses/9369421752_db1ab2a6a4_m.jpg,roses,231,240,0.9625,RGB,JPEG,RGB,,d5a502e72fa18dba15aa65fd0a88fb46873143f6bad560ec3f84d082913f6806,34638,ok,
data/flower_photos/roses/9404876600_04f6d37685.jpg,data/flower_photos/roses/9404876600_04f6d37685.jpg,roses,500,333,1.5015015015015014,RGB,JPEG,RGB,,fc1f2ec7b7cc64e6760066abb614f10afaa4988017fbff9cbd87d3c35b769285,99055,ok,
data/flower_photos/roses/9406573080_60eab9278e_n.jpg,data/flower_photos/roses/9406573080_60eab9278e_n.jpg,roses,320,241,1.3278008298755186,RGB,JPEG,RGB,,fee05c028bf3ab34bcf055ca11feb2e3868d1c3c3068c967b82c47eccd86a665,49394,ok,
data/flower_photos/roses/9423755543_edb35141a3_n.jpg,data/flower_photos/roses/9423755543_edb35141a3_n.jpg,roses,320,256,1.25,RGB,JPEG,RGB,,66591f230b3581dbd767e95e2278e2d597f682106ace7baf083f51d2e9bc802f,63479,ok,
data/flower_photos/roses/9433167170_fa056d3175.jpg,data/flower_photos/roses/9433167170_fa056d3175.jpg,roses,500,333,1.5015015015015014,RGB,JPEG,RGB,,8bba212cd84cab0eb078926ccc1881d74b6e41fbf40cfeb0550a7a045af0d707,83234,ok,
data/flower_photos/roses/9458445402_79e4dfa89c.jpg,data/flower_photos/roses/9458445402_79e4dfa89c.jpg,roses,500,331,1.5105740181268883,RGB,JPEG,RGB,,ce7938ed18cf37ad3431ef174bfbe0703ba7013d7e93c53f4f92703d0a6f8637,135783,ok,
data/flower_photos/roses/9609569441_eeb8566e94.jpg,data/flower_photos/roses/9609569441_eeb8566e94.jpg,roses,500,333,1.5015015015015014,RGB,JPEG,RGB,,676f7495fc3503fa8cce80ddafdeb18ec327f25cc9bdac026a9d5206cc11c17e,69592,ok,
data/flower_photos/roses/9614492283_66020fb4eb_n.jpg,data/flower_photos/roses/9614492283_66020fb4eb_n.jpg,roses,320,240,1.3333333333333333,RGB,JPEG,RGB,,160aef13442ef949ac372572687a9b34aac3c301dfdf7fa85a9f9ab662eb4248,68861,ok,
data/flower_photos/roses/9633056561_6f1b7e8faf_m.jpg,data/flower_photos/roses/9633056561_6f1b7e8faf_m.jpg,roses,180,240,0.75,RGB,JPEG,RGB,,2633016ab04dfb90548e2d2f01685037a76d36b3acab17ad1302eae9490e973d,40101,ok,
data/flower_photos/roses/9702378513_229a96b754_m.jpg,data/flower_photos/roses/9702378513_229a96b754_m.jpg,roses,240,240,1.0,RGB,JPEG,RGB,,1ad7b1735dfcd5cae6c39d16fb01b1a80e56b119b6e0e468739c984beaac749a,22924,ok,
data/flower_photos/roses/99383371_37a5ac12a3_n.jpg,data/flower_photos/roses/99383371_37a5ac12a3_n.jpg,roses,320,229,1.3973799126637554,RGB,JPEG,RGB,,b74ba8a73aa59b78c7fb26bd0393aef5d157e1aac03735add30229b19f922ec5,30711,ok,
data/flower_photos/sunflowers/1008566138_6927679c8a.jpg,data/flower_photos/sunflowers/1008566138_6927679c8a.jpg,sunflowers,500,330,1.5151515151515151,RGB,JPEG,RGB,,3ea595aefc826f5ddce16af7c8add9a6e3c8b4d66cdb3184e0073806aa75377f,143247,ok,
data/flower_photos/sunflowers/1022552002_2b93faf9e7_n.jpg,data/flower_photos/sunflowers/1022552002_2b93faf9e7_n.jpg,sunflowers,320,240,1.3333333333333333,RGB,JPEG,RGB,,6f2dda7667fd04b9b3ae1579b216766ae57b086dcc370af2522950b753cd4282,42723,ok,
data/flower_photos/sunflowers/1022552036_67d33d5bd8_n.jpg,data/flower_photos/sunflowers/1022552036_67d33d5bd8_n.jpg,sunflowers,320,240,1.3333333333333333,RGB,JPEG,RGB,,fca103944f6cefb0df578833c98d4ba2979fb5ea77536d00789a56ee89ad1e75,60755,ok,
data/flower_photos/sunflowers/10386503264_e05387e1f7_m.jpg,data/flower_photos/sunflowers/10386503264_e05387e1f7_m.jpg,sunflowers,240,231,1.0389610389610389,RGB,JPEG,RGB,,e098ce088c72aca881dffd3477e6b3717ad140f50b75c2f0704385ded683931f,38533,ok,
data/flower_photos/sunflowers/10386522775_4f8c616999_m.jpg,data/flower_photos/sunflowers/10386522775_4f8c616999_m.jpg,sunflowers,213,240,0.8875,RGB,JPEG,RGB,,fd82a94e709ca402ac707fbbeae089ee2a3201262eaca46d839e072db5ed1749,41523,ok,
data/flower_photos/sunflowers/10386525005_fd0b7d6c55_n.jpg,data/flower_photos/sunflowers/10386525005_fd0b7d6c55_n.jpg,sunflowers,320,277,1.1552346570397112,RGB,JPEG,RGB,,d59bfb0ee45514699fe665f1005f2d18c77e6a6b663d1084846a2ca6584d6815,69406,ok,
data/flower_photos/sunflowers/10386525695_2c38fea555_n.jpg,data/flower_photos/sunflowers/10386525695_2c38fea555_n.jpg,sunflowers,320,240,1.3333333333333333,RGB,JPEG,RGB,,712f5554e7ce7b98c219bb26d3d744e86cf2f617650b9b5997ddc99c4197a0e0,64617,ok,
data/flower_photos/sunflowers/10386540106_1431e73086_m.jpg,data/flower_photos/sunflowers/10386540106_1431e73086_m.jpg,sunflowers,201,240,0.8375,RGB,JPEG,RGB,,8d7902e46f01d5a3d1b7e3ddd1cf2b2f55d2bea29cd2bda6470d17a72a380566,21651,ok,
data/flower_photos/sunflowers/10386540696_0a95ee53a8_n.jpg,data/flower_photos/sunflowers/10386540696_0a95ee53a8_n.jpg,sunflowers,320,232,1.3793103448275863,RGB,JPEG,RGB,,73183c0dc368565ab408e92461349c0b1cf97e4d15210e5c8807f495e3453fbe,43196,ok,
data/flower_photos/sunflowers/10386702973_e74a34c806_n.jpg,data/flower_photos/sunflowers/10386702973_e74a34c806_n.jpg,sunflowers,320,240,1.3333333333333333,RGB,JPEG,RGB,,8fe6056c2366fe078569c42e750b841d9f49f867b3c3aef6b722306d72e30854,60265,ok,
data/flower_photos/sunflowers/1043442695_4556c4c13d_n.jpg,data/flower_photos/sunflowers/1043442695_4556c4c13d_n.jpg,sunflowers,320,213,1.5023474178403755,RGB,JPEG,RGB,,6da661d5e285bd46d88da324d010f46d3d5122e94df1e56c96ba60f1a6987dd5,31208,ok,
data/flower_photos/sunflowers/1044296388_912143e1d4.jpg,data/flower_photos/sunflowers/1044296388_912143e1d4.jpg,sunflowers,500,333,1.5015015015015014,RGB,JPEG,RGB,,1bdd130710ce265e0aa43da79e1cef254a4ff10afb851aa5030eca044a0769f3,96120,ok,
data/flower_photos/sunflowers/1064662314_c5a7891b9f_m.jpg,data/flower_photos/sunflowers/1064662314_c5a7891b9f_m.jpg,sunflowers,180,240,0.75,RGB,JPEG,RGB,,71267d91d77673e260c1827659ca92fd437138820f359fd68ee59a0bd2a1600b,30324,ok,
data/flower_photos/sunflowers/10862313945_e8ed9202d9_m.jpg,data/flower_photos/sunflowers/10862313945_e8ed9202d9_m.jpg,sunflowers,180,240,0.75,RGB,JPEG,RGB,,972a3ddcf89540d1e99931dabe70f4defe706198ee5783f083a4f4841964185d,18341,ok,
data/flower_photos/sunflowers/11881770944_22b4f2f8f6_n.jpg,data/flower_photos/sunflowers/11881770944_22b4f2f8f6_n.jpg,sunflowers,320,214,1.4953271028037383,RGB,JPEG,RGB,,e133920e5e96bdd9d1189c503b3af87a4100b07734e6315cda827c34fb252759,43523,ok,
data/flower_photos/sunflowers/1217254584_4b3028b93d.jpg,data/flower_photos/sunflowers/1217254584_4b3028b93d.jpg,sunflowers,500,330,1.5151515151515151,RGB,JPEG,RGB,,d846f31a11610cdbcaae32f2d54067e6c68d95b6b3c9b3f461ef4fd1262f1ab2,140365,ok,
data/flower_photos/sunflowers/12282924083_fb80aa17d4_n.jpg,data/flower_photos/sunflowers/12282924083_fb80aa17d4_n.jpg,sunflowers,320,240,1.3333333333333333,RGB,JPEG,RGB,,1b5c472ad46c1e047fff115bcb65aa05e2ae3eb739a3c21b2b1f0efc1e8b0c2a,58884,ok,
data/flower_photos/sunflowers/1240624822_4111dde542.jpg,data/flower_photos/sunflowers/1240624822_4111dde542.jpg,sunflowers,500,332,1.5060240963855422,RGB,JPEG,RGB,,30036e6597f97e37d711f0707faf73ea8829b658b482895a498e4eb51edbf605,97215,ok,
data/flower_photos/sunflowers/1240625276_fb3bd0c7b1.jpg,data/flower_photos/sunflowers/1240625276_fb3bd0c7b1.jpg,sunflowers,500,332,1.5060240963855422,RGB,JPEG,RGB,,dfd3d983d19ad52ad01f92911693ebeb277fe2bc5714e40afdb36f653928cb8e,86831,ok,
data/flower_photos/sunflowers/1240626292_52cd5d7fb1_m.jpg,data/flower_photos/sunflowers/1240626292_52cd5d7fb1_m.jpg,sunflowers,159,240,0.6625,RGB,JPEG,RGB,,20eec0c85c1c05f9ee7b7796c9405fd848ec2022ecff3749893c940abda66cd3,24282,ok,
data/flower_photos/sunflowers/1244774242_25a20d99a9.jpg,data/flower_photos/sunflowers/1244774242_25a20d99a9.jpg,sunflowers,500,375,1.3333333333333333,RGB,JPEG,RGB,,fcc58984d5d2ce19b3af94d079688ca4bebc3503e03aaf9173aa86ddefd0c529,97480,ok,
data/flower_photos/sunflowers/12471290635_1f9e3aae16_n.jpg,data/flower_photos/sunflowers/12471290635_1f9e3aae16_n.jpg,sunflowers,320,214,1.4953271028037383,RGB,JPEG,RGB,,b89deea9260c61852347cd47dc9c9550adcf487d31c8841c61ac8bc0818d4eb0,41349,ok,
data/flower_photos/sunflowers/12471441503_d188b5f31a_m.jpg,data/flower_photos/sunflowers/12471441503_d188b5f31a_m.jpg,sunflowers,240,234,1.0256410256410255,RGB,JPEG,RGB,,9ebd83c28dfc1f9f365d9396f9d5b384fccbd74700a487e4e114705acf82acaa,29511,ok,
data/flower_photos/sunflowers/12471443383_b71e7a7480_m.jpg,data/flower_photos/sunflowers/12471443383_b71e7a7480_m.jpg,sunflowers,240,222,1.0810810810810811,RGB,JPEG,RGB,,ccd5a3f77ffeab0a29dc5146f99103be0849482e67767ba30f8112918ee6a150,28622,ok,
data/flower_photos/sunflowers/12471791574_bb1be83df4.jpg,data/flower_photos/sunflowers/12471791574_bb1be83df4.jpg,sunflowers,500,335,1.492537313432836,RGB,JPEG,RGB,,6031170ae9a06b58f1817607132b9182225096b239cbc587eb5df606f394a2a7,103147,ok,
data/flower_photos/sunflowers/1267876087_a1b3c63dc9.jpg,data/flower_photos/sunflowers/1267876087_a1b3c63dc9.jpg,sunflowers,500,375,1.3333333333333333,RGB,JPEG,RGB,,88b16f1456d0c6ae4a70e0977a4e0cd53c4145802e4630fcf1c1247ea9daeb20,143313,ok,
data/flower_photos/sunflowers/127192624_afa3d9cb84.jpg,data/flower_photos/sunflowers/127192624_afa3d9cb84.jpg,sunflowers,500,330,1.5151515151515151,RGB,JPEG,RGB,,b4bd1986df3e2fd82f20608fd438c5b7f819599288d481783144fa7cf173eed9,179259,ok,
data/flower_photos/sunflowers/1297092593_e573c0a3d6.jpg,data/flower_photos/sunflowers/1297092593_e573c0a3d6.jpg,sunflowers,500,335,1.492537313432836,RGB,JPEG,RGB,,9920a17894688a8d4298d8a2c107c3f8b1d810f7c24c7f0b7b64f7b5c0abe664,104742,ok,
data/flower_photos/sunflowers/13095941995_9a66faa713_n.jpg,data/flower_photos/sunflowers/13095941995_9a66faa713_n.jpg,sunflowers,320,212,1.509433962264151,RGB,JPEG,RGB,,ca06c8e9e490e2a1ac265738e533bc98f2712e372bf24f5e14a324092d3413cb,34891,ok,
data/flower_photos/sunflowers/13096076565_72c2c60875_n.jpg,data/flower_photos/sunflowers/13096076565_72c2c60875_n.jpg,sunflowers,320,212,1.509433962264151,RGB,JPEG,RGB,,a0027fa339f0d981a497242900646ee4c92e7282ea03a0bf6e62a353f23cfed9,30313,ok,
data/flower_photos/sunflowers/13117907313_86c99c6441.jpg,data/flower_photos/sunflowers/13117907313_86c99c6441.jpg,sunflowers,500,332,1.5060240963855422,RGB,JPEG,RGB,,f267acff79c0803499ac7871ea3cf4d3f69f4d0aa5163233b851f8ee3e46f93b,69412,ok,
data/flower_photos/sunflowers/1314584013_fe935fdeb1_n.jpg,data/flower_photos/sunflowers/1314584013_fe935fdeb1_n.jpg,sunflowers,320,229,1.3973799126637554,RGB,JPEG,RGB,,dcb0c167ac44ca643f12a2222f0b40ec602adab12bfdef9e07751d42b177bad4,40884,ok,
data/flower_photos/sunflowers/13354458753_7b586f7c95_n.jpg,data/flower_photos/sunflowers/13354458753_7b586f7c95_n.jpg,sunflowers,320,240,1.3333333333333333,RGB,JPEG,RGB,,a8f28e546585e0e4de0216d4cfbbd09526d98f450a8df0a16a4437ee691b1a9f,63571,ok,
data/flower_photos/sunflowers/13648603305_1268eda8b7_n.jpg,data/flower_photos/sunflowers/13648603305_1268eda8b7_n.jpg,sunflowers,320,234,1.3675213675213675,RGB,JPEG,RGB,,812bfb249f50613d41ae06316997b4b53b655a4310959d4011ab84c738f7b1ba,42858,ok,
data/flower_photos/sunflowers/1379256773_bb2eb0d95b_n.jpg,data/flower_photos/sunflowers/1379256773_bb2eb0d95b_n.jpg,sunflowers,320,240,1.3333333333333333,RGB,JPEG,RGB,,deeaa9f428fc3d9da90fc054c85ed9c71089f821f002e69f26a45c5ed2171f3b,50695,ok,
data/flower_photos/sunflowers/13959937305_2f5c532886_n.jpg,data/flower_photos/sunflowers/13959937305_2f5c532886_n.jpg,sunflowers,320,240,1.3333333333333333,RGB,JPEG,RGB,,03121d5d02193ab405c82a179b641a0b230133cd305dd4ef0219ef0263b44ca8,56087,ok,
data/flower_photos/sunflowers/14121915990_4b76718077_m.jpg,data/flower_photos/sunflowers/14121915990_4b76718077_m.jpg,sunflowers,180,240,0.75,RGB,JPEG,RGB,,814a23bff0e8f3b4ff1b090fd37e1cb595a2f54dabbdeab23b45270a374af83a,26437,ok,
data/flower_photos/sunflowers/14144522269_bc20029375_m.jpg,data/flower_photos/sunflowers/14144522269_bc20029375_m.jpg,sunflowers,240,240,1.0,RGB,JPEG,RGB,,ca33358aa9c7861fed81a3000dbb19068a8d0df65d79bc3436b1bc784fc1d6e6,32512,ok,
data/flower_photos/sunflowers/1419608016_707b887337_n.jpg,data/flower_photos/sunflowers/1419608016_707b887337_n.jpg,sunflowers,320,225,1.4222222222222223,RGB,JPEG,RGB,,ec88cb057fa430c5077eb80c856bbc54de64aef6753f4a87d86c3395cd573324,48465,ok,
data/flower_photos/sunflowers/14244273988_a7484f18b7_m.jpg,data/flower_photos/sunflowers/14244273988_a7484f18b7_m.jpg,sunflowers,240,240,1.0,RGB,JPEG,RGB,,93e4e5a5ff3237e44401573ae83084720bdbec3c55e1c1823033ba1099422634,24316,ok,
data/flower_photos/sunflowers/14244410747_22691ece4a_n.jpg,data/flower_photos/sunflowers/14244410747_22691ece4a_n.jpg,sunflowers,320,240,1.3333333333333333,RGB,JPEG,RGB,,87ba42b3d4211ccf1383c37b9826fb2733e082f1e3ac050739deabcc3a11604c,33615,ok,
data/flower_photos/sunflowers/14266917699_91b207888e.jpg,data/flower_photos/sunflowers/14266917699_91b207888e.jpg,sunflowers,500,292,1.7123287671232876,RGB,JPEG,RGB,,b230a86c9493990b6cd89dfb042a1d0dd08a41dc08ccb0ec5494748177359a4b,85141,ok,
data/flower_photos/sunflowers/14348961225_09bd803317_n.jpg,data/flower_photos/sunflowers/14348961225_09bd803317_n.jpg,sunflowers,320,240,1.3333333333333333,RGB,JPEG,RGB,,88bf02da76a0b752b406758726fb458d0b9c49283039ac9db98f60052f233bcc,75974,ok,
data/flower_photos/sunflowers/14397276020_49f9423614.jpg,data/flower_photos/sunflowers/14397276020_49f9423614.jpg,sunflowers,500,332,1.5060240963855422,RGB,JPEG,RGB,,e918cb8129a6e65edc336c40b04e11e530fe2cd3eae92fb27743a855815824db,92862,ok,
data/flower_photos/sunflowers/14460075029_5cd715bb72_m.jpg,data/flower_photos/sunflowers/14460075029_5cd715bb72_m.jpg,sunflowers,240,217,1.1059907834101383,RGB,JPEG,RGB,,ec8da5351b50d24fc197b14bfa04a2d49b6010e14d1268ac82bb305d62caeff2,38991,ok,
data/flower_photos/sunflowers/14460081668_eda8795693_m.jpg,data/flower_photos/sunflowers/14460081668_eda8795693_m.jpg,sunflowers,240,237,1.0126582278481013,RGB,JPEG,RGB,,4ec20a9a386fb3f69ec9feb59d2230ad974a0119a3d34a08f37decf44654ca22,42650,ok,
data/flower_photos/sunflowers/14472246629_72373111e6_m.jpg,data/flower_photos/sunflowers/14472246629_72373111e6_m.jpg,sunflowers,234,240,0.975,RGB,JPEG,RGB,,26853df810253285a09b393882942fc2c774b491ce09a8afae088edc882eb91f,40975,ok,
data/flower_photos/sunflowers/145303599_2627e23815_n.jpg,data/flower_photos/sunflowers/145303599_2627e23815_n.jpg,sunflowers,320,240,1.3333333333333333,RGB,JPEG,RGB,,081457d9aef80d608460d84660066e13a09c3d919736a7bbc38ba7aa6614f2e1,41394,ok,
data/flower_photos/sunflowers/14623719696_1bb7970208_n.jpg,data/flower_photos/sunflowers/14623719696_1bb7970208_n.jpg,sunflowers,320,229,1.3973799126637554,RGB,JPEG,RGB,,fca21930c86870abcaed76727184e31ee8461b0287d79816887099facb2584ab,54057,ok,
data/flower_photos/sunflowers/14623720226_aeeac66e0a_n.jpg,data/flower_photos/sunflowers/14623720226_aeeac66e0a_n.jpg,sunflowers,320,252,1.2698412698412698,RGB,JPEG,RGB,,dc101e821f48e4900b7e16ff68202481c7f962c1164cc4c1612ee1a2ac1cbdb9,53995,ok,
data/flower_photos/sunflowers/14646279002_9cdf97be97_n.jpg,data/flower_photos/sunflowers/14646279002_9cdf97be97_n.jpg,sunflowers,320,286,1.118881118881119,RGB,JPEG,RGB,,3c28d99ab3e722c3c130bf62fe443db5943a56cec6abb25a2d385c9172ffed8e,66190,ok,
data/flower_photos/sunflowers/14646280372_dd50be16e4_n.jpg,data/flower_photos/sunflowers/14646280372_dd50be16e4_n.jpg,sunflowers,320,252,1.2698412698412698,RGB,JPEG,RGB,,9b455e04c750405a95acb34fdaa3c44ecdd8439a774e07e2fe28922f9f1ce231,57195,ok,
data/flower_photos/sunflowers/14646281372_5f13794b47.jpg,data/flower_photos/sunflowers/14646281372_5f13794b47.jpg,sunflowers,500,325,1.5384615384615385,RGB,JPEG,RGB,,130218c89fa965a463593b08513ab795f059b2c69bd360255bbdc698bdc0b622,72602,ok,
data/flower_photos/sunflowers/14646282112_447cc7d1f9.jpg,data/flower_photos/sunflowers/14646282112_447cc7d1f9.jpg,sunflowers,500,333,1.5015015015015014,RGB,JPEG,RGB,,1f7a395a9578d818f3f8ef4762f615ce35cfef0960b8da80258f5fffc6e2ec2d,110830,ok,
data/flower_photos/sunflowers/14646283472_50a3ae1395.jpg,data/flower_photos/sunflowers/14646283472_50a3ae1395.jpg,sunflowers,500,333,1.5015015015015014,RGB,JPEG,RGB,,76b3f3a66e3c54272ba206122bee6e44a2d26b79c74fc540ba1b38cfa59d7de2,106680,ok,
data/flower_photos/sunflowers/14678298676_6db8831ee6_m.jpg,data/flower_photos/sunflowers/14678298676_6db8831ee6_m.jpg,sunflowers,209,240,0.8708333333333333,RGB,JPEG,RGB,,1718d059c49c9a9cc02083948056896570512f7dd0a7c6c6a863edf59c3d99c8,35748,ok,
data/flower_photos/sunflowers/14698136411_23bdcff7bf_n.jpg,data/flower_photos/sunflowers/14698136411_23bdcff7bf_n.jpg,sunflowers,320,284,1.1267605633802817,RGB,JPEG,RGB,,81ed5a3a988e8cc97beb74ba8a908a50fd9956ef95783462ff6f1ac9bff76c59,87175,ok,
data/flower_photos/sunflowers/14741812319_e1d32ffb84_n.jpg,data/flower_photos/sunflowers/14741812319_e1d32ffb84_n.jpg,sunflowers,320,245,1.3061224489795917,RGB,JPEG,RGB,,b1abfae01bbfc188fad197deeac37ba6d522804e744d748bd6eceb906d2ed26a,39555,ok,
data/flower_photos/sunflowers/14741813010_5d44e33088_n.jpg,data/flower_photos/sunflowers/14741813010_5d44e33088_n.jpg,sunflowers,320,219,1.461187214611872,RGB,JPEG,RGB,,99709f1b2a7a4ecfc756d0180742da66bb741bb9db1ae28534eceea5ebcd1f34,32790,ok,
